"item_id","item","half1","half2","amt","categ"
109,"Apple Sticks (12)","Apple","Sticks (12)",0,"Appetizer"
28,"Beef Chow Mein","Beef","Chow Mein",0,"Chow Mein"
122,"Beef Egg Foo Young","Beef","Egg Foo Young",0,"Egg Foo Young"
6,"Beef Fried Rice","Beef","Fried Rice",0,"Fried Rice"
14,"Beef Lo Mein","Beef","Lo Mein",0,"Lo Mein"
22,"Beef Mai Fun","Beef","Mai Fun",0,"Mai Fun"
55,"Beef w/ Broccoli","Beef w/","Broccoli",0,"Beef"
59,"Beef w/ Chinese Veg.","Beef w/","Chinese Veg.",0,"Beef"
58,"Beef w/ Garlic Sauce","Beef w/","Garlic Sauce",0,"Beef"
60,"Beef w/ Mixed Veg.","Beef w/","Mixed Veg.",0,"Beef"
57,"Beef w/ Mushroom","Beef w/","Mushroom",0,"Beef"
56,"Beef w/ Snow Peas","Beef w/","Snow Peas",0,"Beef"
101,"Boneless Spare Ribs","Boneless","Spare Ribs",0,"Appetizer"
80,"Broccoli w/ Garlic Sauce","Broccoli w/","Garlic Sauce",0,"Vegetable"
76,"Buddhist Delight","Buddhist","Delight",0,"Vegetable"
104,"Cheese Wontons (8)","Cheese","Wontons (8)",0,"Appetizer"
27,"Chicken Chow Mein","Chicken","Chow Mein",0,"Chow Mein"
121,"Chicken Egg Foo Young","Chicken","Egg Foo Young",0,"Egg Foo Young"
5,"Chicken Fried Rice","Chicken","Fried Rice",0,"Fried Rice"
13,"Chicken Lo Mein","Chicken","Lo Mein",0,"Lo Mein"
21,"Chicken Mai Fun","Chicken","Mai Fun",0,"Mai Fun"
91,"Chicken Noodle Soup","Chicken","Noodle Soup",0,"Soup"
92,"Chicken Rice Soup","Chicken","Rice Soup",0,"Soup"
32,"Chicken w/ Broccoli","Chicken w/","Broccoli",0,"Chicken"
34,"Chicken w/ Cashew Nuts","Chicken w/","Cashew Nuts",0,"Chicken"
36,"Chicken w/ Garlic Sauce","Chicken w/","Garlic Sauce",0,"Chicken"
35,"Chicken w/ Mixed Veg.","Chicken w/","Mixed Veg.",0,"Chicken"
33,"Chicken w/ Snow Peas","Chicken w/","Snow Peas",0,"Chicken"
45,"Coral Chicken","Coral","Chicken",0,"Chicken"
115,"Coral Sauce","Coral","Sauce",0,"Side Order"
75,"Coral Shrimp","Coral","Shrimp",0,"Shrimp"
74,"Crab & Shrimp Garlic Sauce","Crab & Shrimp","Garlic Sauce",0,"Shrimp"
44,"Crispy Chicken","Crispy","Chicken",0,"Chicken"
61,"Curry Beef w/ Onions","Curry Beef","w/ Onions",0,"Beef"
37,"Curry Chicken w/ Onions","Curry Chicken","w/ Onions",0,"Chicken"
39,"Diced Chicken & Shrimp","Diced Chicken","& Shrimp",0,"Chicken"
116,"Dumpling Sauce","Dumpling","Sauce",0,"Side Order"
94,"Egg Drop Soup","Egg","Drop Soup",0,"Soup"
128,"Four Seasons","Four","Seasons",0,"Szechuan & Hunan"
102,"Fried Dumplings (8)","Fried","Dumplings (8)",0,"Appetizer"
117,"Fried Noodles","Fried","Noodles",0,"Side Order"
107,"Fried Nuggets (8)","Fried","Nuggets (8)",0,"Appetizer"
108,"Fried Onions (12)","Fried","Onions (12)",0,"Appetizer"
105,"Fried Pork Wontons (10)","Fried Pork","Wontons (10)",0,"Appetizer"
106,"Fried Scallops (8)","Fried","Scallops (8)",0,"Appetizer"
112,"Fried Shrimp (20)","Fried","Shrimp (20)",0,"Appetizer"
41,"General Tso's Chicken","General Tso's","Chicken",0,"Chicken"
126,"Happy Family","Happy","Family",0,"Szechuan & Hunan"
95,"Hot & Sour Soup","Hot &","Sour Soup",0,"Soup"
118,"Hot Oil","Hot","Oil",0,"Side Order"
125,"House Pan Fried Noodles","House Pan","Fried Noodles",0,"Szechuan & Hunan"
30,"House Special Chow Mein","House Special","Chow Mein",0,"Chow Mein"
8,"House Special Fried Rice","House Special","Fried Rice",0,"Fried Rice"
16,"House Special Lo Mein","House Special","Lo Mein",0,"Lo Mein"
24,"House Special Mai Fun","House Special","Mai Fun",0,"Mai Fun"
96,"House Special Soup","House Special","Soup",0,"Soup"
81,"Hunan Bean Curd","Hunan Bean","Curd",0,"Vegetable"
130,"Hunan Beef","Hunan","Beef",0,"Szechuan & Hunan"
131,"Hunan Chicken","Hunan","Chicken",0,"Szechuan & Hunan"
129,"Hunan Triple Delight","Hunan Triple","Delight",0,"Szechuan & Hunan"
38,"Kum Po Chicken","Kum Po","Chicken",0,"Chicken"
72,"Kum Po Shrimp","Kum Po","Shrimp",0,"Shrimp"
82,"Ma Po Tofu","Ma Po","Tofu",0,"Vegetable"
79,"Mixed Veg. w/ Garlic Sauce","Mixed Veg. w/","Garlic Sauce",0,"Vegetable"
63,"Mongolian Beef","Mongolian","Beef",0,"Beef"
31,"Moo Goo Gai Pan","Moo Goo","Gai Pan",0,"Chicken"
133,"Moo Shu Chicken","Moo Shu","Chicken",0,"Szechuan & Hunan"
132,"Moo Shu Pork","Moo Shu","Pork",0,"Szechuan & Hunan"
134,"Moo Shu Shrimp","Moo Shu","Shrimp",0,"Szechuan & Hunan"
77,"Moo Shu Vegetable","Moo Shu","Vegetable",0,"Vegetable"
62,"Orange Beef","Orange","Beef",0,"Beef"
43,"Orange Chicken","Orange","Chicken",0,"Chicken"
46,"Pepper Chicken","Pepper","Chicken",0,"Chicken"
54,"Pepper Steak w/ Onions","Pepper Steak","w/ Onions",0,"Beef"
1,"Plain Fried Rice","Plain","Fried Rice",0,"Fried Rice"
9,"Plain Lo Mein","Plain","Lo Mein",0,"Lo Mein"
17,"Plain Mai Fun","Plain","Mai Fun",0,"Mai Fun"
26,"Pork Chow Mein","Pork","Chow Mein",0,"Chow Mein"
120,"Pork Egg Foo Young","Pork","Egg Foo Young",0,"Egg Foo Young"
99,"Pork Egg Roll","Pork Egg","Roll",0,"Appetizer"
4,"Pork Fried Rice","Pork","Fried Rice",0,"Fried Rice"
12,"Pork Lo Mein","Pork","Lo Mein",0,"Lo Mein"
20,"Pork Mai Fun","Pork","Mai Fun",0,"Mai Fun"
48,"Pork w/ Broccoli","Pork w/","Broccoli",0,"Pork"
47,"Pork w/ Chinese Veg.","Pork w/","Chinese Veg.",0,"Pork"
51,"Pork w/ Garlic Sauce","Pork w/","Garlic Sauce",0,"Pork"
50,"Pork w/ Mushroom","Pork w/","Mushroom",0,"Pork"
49,"Pork w/ Snow Peas","Pork w/","Snow Peas",0,"Pork"
2,"Regular Fried Rice","Regular","Fried Rice",0,"Fried Rice"
10,"Regular Lo Mein","Regular","Lo Mein",0,"Lo Mein"
18,"Regular Mai Fun","Regular","Mai Fun",0,"Mai Fun"
53,"Sauteed Sliced Pork","Sauteed","Sliced Pork",0,"Pork"
78,"Sauteed Vegetable","Sauteed","Vegetable",0,"Vegetable"
127,"Seafood Delight","Seafood","Delight",0,"Szechuan & Hunan"
124,"Seafood Pan Fried Noodles","Seafood Pan","Fried Noodles",0,"Szechuan & Hunan"
97,"Seafood Soup","Seafood","Soup",0,"Soup"
42,"Sesame Chicken","Sesame","Chicken",0,"Chicken"
29,"Shrimp Chow Mein","Shrimp","Chow Mein",0,"Chow Mein"
123,"Shrimp Egg Foo Young","Shrimp","Egg Foo Young",0,"Egg Foo Young"
100,"Shrimp Egg Roll","Shrimp Egg","Roll",0,"Appetizer"
7,"Shrimp Fried Rice","Shrimp","Fried Rice",0,"Fried Rice"
15,"Shrimp Lo Mein","Shrimp","Lo Mein",0,"Lo Mein"
23,"Shrimp Mai Fun","Shrimp","Mai Fun",0,"Mai Fun"
65,"Shrimp w/ Broccoli","Shrimp w/","Broccoli",0,"Shrimp"
67,"Shrimp w/ Cashew Nuts","Shrimp w/","Cashew Nuts",0,"Shrimp"
69,"Shrimp w/ Chinese Veg.","Shrimp w/","Chinese Veg.",0,"Shrimp"
71,"Shrimp w/ Curry Sauce","Shrimp w/","Curry Sauce",0,"Shrimp"
68,"Shrimp w/ Garlic Sauce","Shrimp w/","Garlic Sauce",0,"Shrimp"
64,"Shrimp w/ Lobster Sauce","Shrimp w/","Lobster Sauce",0,"Shrimp"
70,"Shrimp w/ Mixed Veg.","Shrimp w/","Mixed Veg.",0,"Shrimp"
66,"Shrimp w/ Snow Peas","Shrimp w/","Snow Peas",0,"Shrimp"
98,"Spring Roll (2)","Spring","Roll (2)",0,"Appetizer"
83,"Steam Broccoli","Steam","Broccoli",0,"Vegetable"
85,"Steam Chicken w/ Broccoli","Steam Chicken","w/ Broccoli",0,"Vegetable"
86,"Steam Chicken w/ Mixed Veg.","Steam Chicken","w/ Mixed Veg.",0,"Vegetable"
103,"Steam Dumplings (8)","Steam","Dumplings (8)",0,"Appetizer"
84,"Steam Mixed Veg.","Steam","Mixed Veg.",0,"Vegetable"
87,"Steam Shrimp w/ Broccoli","Steam Shrimp","w/ Broccoli",0,"Vegetable"
88,"Steam Shrimp w/ Mixed Veg.","Steam Shrimp","w/ Mixed Veg.",0,"Vegetable"
40,"Sweet & Sour Chicken","Sweet &","Sour Chicken",0,"Chicken"
52,"Sweet & Sour Pork","Sweet &","Sour Pork",0,"Pork"
114,"Sweet & Sour Sauce","Sweet &","Sour Sauce",0,"Side Order"
73,"Sweet & Sour Shrimp","Sweet &","Sour Shrimp",0,"Shrimp"
135,"Szechuan Chicken","Szechuan","Chicken",0,"Szechuan & Hunan"
111,"Teriyaki Beef (5)","Teriyaki","Beef (5)",0,"Appetizer"
110,"Teriyaki Chicken (5)","Teriyaki","Chicken (5)",0,"Appetizer"
93,"Veg. w/ Bean Curd Soup","Veg. w/ Bean","Curd Soup",0,"Soup"
25,"Vegetable Chow Mein","Vegetable","Chow Mein",0,"Chow Mein"
119,"Vegetable Egg Foo Young","Vegetable","Egg Foo Young",0,"Egg Foo Young"
3,"Vegetable Fried Rice","Vegetable","Fried Rice",0,"Fried Rice"
11,"Vegetable Lo Mein","Vegetable","Lo Mein",0,"Lo Mein"
19,"Vegetable Mai Fun","Vegetable","Mai Fun",0,"Mai Fun"
113,"White Rice","White","Rice",0,"Side Order"
90,"Wonton Egg Drop Soup","Wonton Egg","Drop Soup",0,"Soup"
89,"Wonton Soup","Wonton","Soup",0,"Soup"
